customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
5521-LDVCA,Female,0,No,No,2,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),59.4,189.0,No
3638-WEABW,Female,0,No,No,1,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),55.2,55.2,No
6789-RNMLJ,Male,0,Yes,Yes,1,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),80.1,80.1,No
7968-NUDHY,Female,1,Yes,Yes,8,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),103.7,734.6,Yes
4575-TVNJL,Female,0,No,No,1,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),55.2,55.2,No
3464-MVBUU,Male,0,No,No,76,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),80.2,6131.1,No
7353-KMDTF,Male,0,No,No,2,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),56.05,139.75,No
9978-SFFUY,Male,0,No,No,11,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),80.2,903.0,No
173W-GEKUQ,Female,0,No,No,33,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Bank transfer (automatic),59.9,2020.0,No
9838-AUNHY,Male,0,No,No,2,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),56.05,144.1,No
9710-KHLVK,Male,0,No,No,23,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),80.2,1906.8,No
7841-LGYUH,Female,0,No,No,33,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Bank transfer (automatic),59.9,2070.5,No
6387-HDXKN,Female,0,No,No,2,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),56.05,141.75,No
3175-RSIQX,Female,0,No,No,45,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),75.9,3487.65,No
7302-OOGBI,Male,0,No,No,3,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),56.05,184.05,No
9910-YDROE,Female,0,No,No,2,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),56.05,147.0,No
3085-LSSPJ,Male,0,No,No,68,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),80.2,5357.1,No
2921-KCWWC,Female,0,No,No,23,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),80.2,1896.0,No
3885-FRJNX,Female,0,No,No,30,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Bank transfer (automatic),59.9,1840.75,No
2836-RKOCF,Male,0,No,No,21,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),80.2,1730.0,No
7665-QTHXK,Female,0,No,No,3,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),56.05,182.25,No
6869-YWJAL,Male,0,No,No,10,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),59.9,608.95,No
3938-NCCOX,Female,0,No,No,28,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),80.2,2249.0,No
5263-QOFLJ,Female,0,No,No,45,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),75.9,3444.3,No
9393-PTLRT,Female,0,No,No,2,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),56.05,147.0,No
2686-VCHIT,Female,0,No,No,10,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),59.9,608.95,No
4509-MLKIR,Female,0,No,No,14,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),80.2,1147.5,No
3826-FRJUO,Female,0,No,No,1,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),55.2,55.2,No
9195-HRIWC,Female,0,No,No,1,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),55.2,55.2,No
4801-JZAZL,Female,0,No,No,1,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),55.2,55.2,No
8398-SAKDK,Female,0,No,No,1,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),55.2,55.2,No
173W-GEKUQ,Female,0,No,No,33,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Bank transfer (automatic),59.9,2020.0,No
9838-AUNHY,Male,0,No,No,2,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),56.05,144.1,No
9710-KHLVK,Male,0,No,No,23,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),80.2,1906.8,No
7841-LGYUH,Female,0,No,No,33,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Bank transfer (automatic),59.9,2070.5,No
6387-HDXKN,Female,0,No,No,2,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),56.05,141.75,No
3175-RSIQX,Female,0,No,No,45,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),75.9,3487.65,No
7302-OOGBI,Male,0,No,No,3,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),56.05,184.05,No
9910-YDROE,Female,0,No,No,2,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),56.05,147.0,No
3085-LSSPJ,Male,0,No,No,68,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),80.2,5357.1,No
2921-KCWWC,Female,0,No,No,23,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),80.2,1896.0,No
3885-FRJNX,Female,0,No,No,30,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Bank transfer (automatic),59.9,1840.75,No
2836-RKOCF,Male,0,No,No,21,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),80.2,1730.0,No
7665-QTHXK,Female,0,No,No,3,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),56.05,182.25,No
6869-YWJAL,Male,0,No,No,10,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),59.9,608.95,No
3938-NCCOX,Female,0,No,No,28,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),80.2,2249.0,No
5263-QOFLJ,Female,0,No,No,45,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),75.9,3444.3,No
9393-PTLRT,Female,0,No,No,2,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),56.05,147.0,No
2686-VCHIT,Female,0,No,No,10,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),59.9,608.95,No
4509-MLKIR,Female,0,No,No,14,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),80.2,1147.5,No
3826-FRJUO,Female,0,No,No,1,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),55.2,55.2,No
9195-HRIWC,Female,0,No,No,1,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),55.2,55.2,No
4801-JZAZL,Female,0,No,No,1,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),55.2,55.2,No
8398-SAKDK,Female,0,No,No,1,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),55.2,55.2,No
